,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
722,2744.354467,2758.476483,2786.967887,2838.226814,93.87234755,0,28.49140344,41.80259501,14.12201667,0,9.456332434,0,4,3,3,0,7,2,2,0
723,2745.725982,2779.388552,2819.475504,2847.388631,101.6626489,0,24.76739858,18.88543496,33.66257009,15.31955408,9.027691235,0,4,3,3,0,9,2,2,0
724,2748.943422,2762.68236,2828.425139,2848.110308,99.16688626,0,44.69896328,0,13.73893884,21.04381565,19.68516849,0,4,2,3,0,8,6,0,0
725,2749.311859,2768.986284,2776.098988,2780.188361,30.87650131,0,0,0,19.67442442,7.112704197,4.089372702,0,0,0,0,0,0,0,0,1
726,2755.761789,2756.528378,2850.754972,2960.342202,204.5804128,0,62.29243634,96.88603078,0.766588858,24.93415721,12.70119959,0,4,2,2,1,8,2,1,0
727,2757.015415,2774.960908,2776.418117,2790.219528,33.20411302,11.97086884,1.138079698,3.77024356,5.974624499,0.319129141,10.03116729,0,0,0,0,0,0,0,0,1
728,2757.218,2775.756073,2791.145805,2795.020492,37.80249263,17.74290854,0.662044,0,0.795164839,14.72768816,3.874687091,1,1,0,0,0,0,0,0,1
729,2758.983162,2778.55082,2800.696057,2801.534581,42.5514187,16.77291121,12.59498522,0,2.794746945,9.55025161,0.838523722,2,2,0,0,0,0,0,0,1
730,2759.705715,2785.608243,2818.815942,2822.867304,63.16158923,18.84510496,15.08781404,0,7.057422787,18.11988515,4.05136229,3,1,0,0,0,0,0,0,1
731,2761.581917,2765.976639,2889.167931,2962.324722,200.7428056,0,84.77833235,71.1742708,4.394722797,10.41295957,1.982520064,0,3,3,3,0,8,2,1,0
732,2764.92697,2769.826209,2894.167931,2997.559227,232.6322572,0,119.3417219,68.15679086,4.899239654,0,35.23450475,0,4,3,3,0,8,1,1,0
733,2774.183335,2775.686431,2804.15595,2838.360939,64.17760456,0,11.28145539,34.07086388,1.503096573,17.18806356,0.134125156,0,4,4,3,0,7,2,2,0
734,2775.47165,2790.323945,2826.475504,2861.933851,86.46220065,0,29.15155947,20.91312619,14.85229473,0,14.54522025,0,4,4,3,0,8,3,2,0
735,2782.86338,2794.970957,2826.475504,2890.116968,107.2535879,0,31.50454755,35.45834645,12.1075766,0,28.18311731,0,4,4,4,0,8,4,2,0
736,2788.716279,2811.927453,2871.736672,2876.795886,88.0796073,0,30.38624679,0,23.21117374,29.4229724,5.059214369,0,3,4,1,0,9,2,0,0
737,2790.811249,2819.690845,2823.325743,2847.351966,56.54071665,0,0,11.68158407,28.8795957,3.634898036,12.34463884,0,3,0,0,0,0,0,0,1
738,2796.235146,2818.547058,2891.407937,2896.77432,100.5391739,0,53.18961388,0,22.31191176,12.67126531,5.366382961,0,3,4,3,0,9,1,0,0
739,2797.476045,2801.032887,2842.3137,2856.670334,59.1942889,0,40.06911888,8.857308757,3.556841962,1.21169409,5.499325209,0,3,4,3,1,8,3,0,0
740,2798.695617,2817.206846,2826.475504,2910.138856,111.4432387,0,9.268658411,63.64146376,18.51122878,0,20.02188779,0,3,4,3,0,8,5,2,0
741,2819.419479,2819.663934,2911.208802,3005.747529,186.3280506,0,74.50399753,86.35042502,0.244455204,13.0408706,8.188302289,0,4,2,3,0,6,1,1,0
742,2821.053666,2821.211281,2863.929602,2918.597073,97.54340702,0,5.264223792,46.20925372,0.157614835,37.45409782,8.458216848,0,4,3,2,0,9,1,2,0
743,2822.537656,2846.700139,2861.246466,2899.725181,77.18752523,0,12.71432691,15.52411855,24.16248339,1.831999766,22.95459662,0,0,0,0,0,0,0,0,1
744,2827.602789,2839.403617,2859.414466,2876.770584,49.16779493,0,0,0,11.80082713,20.01084948,17.35611831,0,0,0,0,0,0,0,0,1
745,2836.470309,2844.782991,2901.209267,2926.650471,90.18016236,0,19.14661172,17.38780561,8.312681688,22.27966496,8.053398378,0,3,3,0,0,8,1,2,0
746,2863.161383,2869.318027,2923.068296,2941.324904,78.16352158,0,31.89124018,3.582175025,6.156644493,21.85902896,14.67443291,0,1,2,1,0,4,0,2,0
747,2867.663387,2923.28104,2981.550447,2986.528254,118.8648671,0,26.16678642,0,55.61765277,32.10262119,4.977806732,0,1,2,0,2,4,0,2,0
748,2867.833816,2891.384722,2900.945226,2903.976325,36.14250825,0,7.15134277,0.285097525,23.55090618,2.409160333,2.746001439,0,0,0,0,0,0,0,0,1
749,2873.836829,2879.949732,2941.412624,2942.637893,68.80106427,0,11.45820547,0,6.112903243,48.00468669,1.225268869,0,0,2,1,0,5,0,0,0
750,2876.788426,2921.918993,2963.545289,3007.237069,130.4486424,0,3.653880151,43.26416735,45.13056709,37.97241537,0.427612422,0,0,2,1,0,2,0,1,0
751,2879.976528,2886.116685,2973.005005,2973.405009,93.42848157,0,55.2959393,0,6.140156873,31.59238076,0.400004642,0,1,2,1,0,4,0,0,0
752,2882.189119,2889.029324,2949.447826,2966.526457,84.33733741,0,34.03897193,0,6.840204802,26.37952978,17.07863089,0,1,2,1,0,4,0,2,0
753,2883.741805,2889.431103,2898.536065,2901.230323,17.48851854,0,0,1.18911575,5.689298479,9.104962198,1.505142108,0,0,0,0,0,0,0,0,1
754,2887.641213,2899.971269,2925.572873,3006.809456,119.168243,0,11.2375326,80.17465577,12.33005618,14.36407153,1.061926943,0,2,2,1,0,4,1,1,0
755,2905.819584,2916.00654,2921.961935,2924.898628,19.07904453,0,0,0,10.18695602,5.95539524,2.936693273,0,0,0,0,0,0,0,0,1
756,2918.769178,2926.995482,2973.005005,3001.924203,83.15502546,0,46.00952305,0.400004642,8.226303909,0,28.51919387,0,1,0,1,0,4,0,0,0
757,2921.485809,2926.308834,2963.749885,3033.266136,111.780327,0,37.23645501,43.48718357,4.823024363,0.204596193,26.02906788,0,1,0,1,0,3,0,1,0
758,2929.511247,2931.018698,2939.709514,2942.501664,12.99041736,0,0,0,1.507451383,8.690815619,2.79215036,0,0,0,0,0,0,0,0,1
759,2930.426892,2946.505829,2947.680329,2954.240807,23.81391518,0,0,0,16.07893719,1.174500014,6.560477983,0,0,0,0,0,0,0,0,1
760,2944.680389,2957.405299,2973.005005,3011.352512,66.67212371,0,15.5997054,28.91919851,12.72491082,0,9.428308988,0,1,1,1,1,4,0,0,0
761,2945.235362,2952.511678,2994.944355,3004.183106,58.94774347,0,29.03876955,0,7.276315577,13.39390825,9.238750082,0,1,1,1,2,4,0,2,0
762,2947.811717,2977.446977,2981.156309,2997.569179,49.75746234,0,0,0,29.63525954,3.709332613,16.41287019,0,0,0,0,0,0,0,0,1
763,2964.245317,2974.864005,2974.864005,3060.586355,96.34103755,0,0,36.48850696,10.61868786,0,49.23384273,0,2,0,1,1,4,0,0,0
764,2964.644205,2969.532708,2975.029448,2977.798644,13.15443878,0,0,0,4.888503064,5.496739826,2.769195888,0,0,0,0,0,0,0,0,1
765,2966.173758,2982.817779,2992.175006,3001.2067,35.03294208,3.358949822,0,5.394173411,13.28507042,9.357227441,3.637520986,0,0,0,0,0,0,0,0,1
766,2977.815428,2997.746075,2997.746075,3086.821927,109.0064986,0,0,62.84027991,19.93064676,0,26.23557192,0,0,0,1,2,3,0,0,0
767,2991.817085,3024.034959,3029.345344,3038.910245,47.09316007,0,0,0,32.21787484,5.310384727,9.564900505,0,0,0,0,2,0,0,2,0
768,3004.796654,3007.238315,3027.113142,3090.672849,85.87619421,0,0,59.70878474,2.441660644,19.87482726,3.850921564,0,0,0,0,1,0,0,0,0
769,3004.987554,3018.320815,3028.174398,3028.917111,23.9295571,0,0,0,13.33326134,9.853583007,0.742712755,0,0,0,0,0,0,0,0,1
770,3006.335925,3043.661104,3055.7969,3063.697117,57.36119188,0,0,0,37.32517872,12.13579655,7.900216617,0,0,0,0,0,0,0,0,1
771,3009.069691,3019.940739,3033.346324,3034.674211,25.60452017,9.251124264,8.233659311,0,1.619923695,5.171925833,1.327887066,0,0,0,0,0,0,0,0,1
772,3014.324123,3018.644432,3046.738626,3051.93629,37.61216732,0,0,0,4.320309615,28.09419379,5.19766392,0,0,0,0,2,0,0,1,0
773,3018.834574,3062.151015,3065.247452,3089.422534,70.58796069,0,3.096437801,5.683463186,43.31644097,0,18.49161874,0,0,0,0,1,0,0,2,0
774,3020.03364,3026.803731,3080.786465,3091.199022,71.16538207,0,0.309411266,9.886383034,6.770091123,53.67332327,0.526173374,0,0,0,0,1,1,1,0,0
775,3021.221018,3031.618313,3042.869114,3043.952561,22.73154307,0,1.728010842,0,10.39729481,9.522790204,1.083447211,0,1,0,0,0,0,0,0,1
776,3036.948495,3041.779989,3065.247452,3070.930916,33.98242034,0,0,0,4.831493747,23.4674634,5.683463186,0,0,0,0,1,0,0,2,0
777,3045.452526,3046.623721,3122.433269,3125.172999,79.72047258,0,34.16274486,0,1.171194426,41.64680368,2.739729613,0,0,0,0,0,0,1,0,0
778,3045.739151,3049.302286,3065.524808,3093.524823,47.78567229,0,0,0,3.563135265,16.22252178,28.00001524,0,0,0,0,1,0,1,1,0
779,3048.784323,3058.163773,3074.045219,3074.35619,25.57186708,0,5.444603355,0,9.379449827,10.43684321,0.310970683,0,0,0,0,0,0,0,0,1
780,3050.066792,3052.074085,3069.93389,3104.59828,54.53148848,0,13.45072236,23.59093284,2.00729369,4.409082403,11.07345718,0,1,0,0,1,0,1,1,0
781,3051.894556,3071.438067,3109.961477,3121.363188,69.46863194,0,0,0,19.54351162,38.5234097,11.40171062,0,1,0,0,0,0,2,1,0
782,3054.050908,3063.294131,3122.805853,3135.61003,81.55912222,0,59.1391378,2.367145987,9.243223741,0.372583626,10.43703106,0,1,1,0,0,0,1,0,0
783,3054.430449,3054.471427,3063.608376,3067.946294,13.51584575,0,1.325472938,0.088740956,0.040978794,7.811475661,4.2491774,0,0,0,0,0,0,0,0,1
784,3071.298808,3092.194924,3106.245023,3131.257066,59.95825823,0,0,14.43884766,20.89611585,14.05009938,10.57319534,0,2,0,0,0,0,0,2,0
785,3074.158542,3078.929078,3080.468654,3120.683871,46.52532898,0,0,8.953880017,4.770536331,1.539576402,31.26133623,0,2,0,0,1,1,0,2,0
786,3081.503355,3097.098343,3097.714727,3108.893057,27.38970206,0,0.616384086,0.448435455,15.59498863,0,10.72989388,0,0,0,0,0,0,0,0,1
787,3082.144046,3090.463715,3097.714727,3098.163163,16.01911694,0,0,0,8.319668961,7.251012522,0.448435455,0,0,0,0,0,0,0,0,1
788,3092.966837,3120.203078,3151.901998,3164.866747,71.8999102,0,0,10.5462736,27.23624147,31.69891953,2.418475605,0,1,0,0,0,0,0,2,0
789,3102.919064,3105.146265,3129.915749,3131.55026,28.63119656,0,4.815212049,0,2.227201036,19.954272,1.634511468,0,1,0,0,0,0,1,1,0
790,3105.563065,3137.113104,3140.42409,3147.400159,41.83709396,0,0,0,31.55003878,3.310985485,6.976069694,0,0,0,0,0,0,0,0,1
791,3106.794321,3107.011857,3107.011857,3162.448271,55.65395027,0,0,24.24520877,0.21753628,0,31.19120522,0,1,1,0,0,0,1,2,0
792,3120.161371,3133.103827,3185.05661,3193.516942,73.35557179,0,0.594342494,0,12.94245677,51.3584404,8.460332131,0,1,0,0,0,0,0,0,0
793,3120.901788,3121.305671,3144.625608,3148.91771,28.0159218,0,8.610078345,0,0.403882664,14.70985876,4.292102022,0,1,0,0,0,0,0,1,0
794,3121.570226,3122.773335,3133.69817,3146.737242,25.16701552,0,0.032517463,1.911859953,1.203109138,10.89231709,11.12721188,0,1,1,0,0,0,0,0,0
795,3123.553881,3132.467498,3135.336402,3138.584098,15.03021748,0,0,0,8.913616873,2.868904612,3.247695993,0,0,0,0,0,0,0,0,1
796,3127.749273,3138.38331,3185.05661,3206.305698,78.55642474,0,46.67329986,8.460332131,10.63403731,0,12.78875544,0,0,1,0,0,0,0,0,0
797,3131.070339,3145.137614,3148.802259,3151.233957,20.16361794,1.397158682,0,0,12.67011623,3.664644446,2.431698582,0,0,0,0,0,0,0,0,1
798,3141.163253,3146.748619,3149.436249,3163.80242,22.63916727,0,0,0,5.585366121,2.687629657,14.3661715,0,1,0,0,0,0,0,1,0
799,3143.273479,3145.849579,3153.5973,3154.819094,11.54561496,0,2.952679679,0,2.576100242,4.795041968,1.221793075,0,0,0,0,0,0,0,0,1
800,3148.565113,3152.85964,3152.85964,3175.798801,27.23368802,0,0,10.94278071,4.294526489,0,11.99638082,0,1,0,0,0,0,1,1,0
801,3149.682053,3180.957993,3199.632745,3215.826668,66.14461524,0,0,0,31.27594092,18.67475179,16.19392253,0,1,0,0,0,0,0,1,0
802,3157.802521,3160.656961,3177.472852,3179.164033,21.36151225,0,0,0,2.85443988,16.81589151,1.691180858,0,1,0,0,0,0,0,1,0
803,3159.755383,3161.589902,3166.691101,3169.655462,9.900079119,0,0,0,1.834518609,5.101199134,2.964361377,0,0,0,0,0,0,0,0,1
804,3163.502231,3169.450176,3170.425817,3197.692749,34.19051801,0,0,0,5.94794578,0.975640741,27.26693149,0,0,0,0,0,0,0,0,1
805,3182.039548,3196.371248,3201.836222,3221.853632,39.81408362,0,0,0,14.33169986,5.46497337,20.01741039,0,0,0,0,0,0,0,0,1
806,3189.935295,3211.877399,3223.912659,3251.459675,61.52438064,0,0,19.73400527,21.94210457,12.03525947,7.813011321,0,0,0,0,0,0,0,1,0
807,3195.095453,3197.719334,3207.971878,3228.36223,33.2667765,0,4.116888056,13.88175419,2.623880546,6.135656198,6.508597511,0,0,0,0,0,0,0,0,1
808,3197.969322,3204.900505,3204.900505,3243.646664,45.67734208,0,0,10.92616277,6.931183045,0,27.81999627,0,0,0,0,0,0,0,1,0
809,3198.945508,3216.715983,3216.715983,3273.428614,74.48310631,0,0,11.64624635,17.77047534,0,45.06638462,0,1,0,0,1,0,0,0,1
810,3200.288429,3203.343791,3211.879726,3245.020536,44.73210727,0,0,0,3.05536196,8.535935378,33.14080994,0,0,0,0,0,1,0,0,0
811,3212.70552,3221.833898,3225.696161,3277.136679,64.43115895,0,0,47.73245314,9.128377502,3.862263457,3.708064853,0,0,0,0,1,0,0,0,1
812,3213.093026,3223.686089,3234.45445,3278.643886,65.55086076,3.62295758,2.01007158,42.68222943,6.970106254,8.758288566,1.50720735,0,0,0,0,1,0,0,0,1
813,3214.558784,3220.007261,3242.205839,3253.754326,39.19554247,0,0,2.814696921,5.448477127,22.19857866,8.733789766,0,0,0,0,0,2,0,0,0
814,3219.79781,3237.183841,3241.539215,3278.856564,59.05875376,2.036087545,0,37.10467095,15.34994351,4.35537434,0.212677417,0,0,0,0,2,0,0,0,1
815,3223.243047,3228.093085,3240.016903,3259.220901,35.97785467,0,0,11.44277202,4.850037886,11.92381882,7.761225947,0,0,0,0,0,1,0,1,0
816,3231.850782,3241.348682,3252.841771,3288.279029,56.428247,0,0.190532969,26.01479322,9.497900723,11.30255515,9.422464941,0,0,0,0,3,0,0,0,1
817,3233.455316,3242.009317,3264.008022,3288.985652,55.53033667,3.728525441,10.83245323,24.27100635,4.825476255,11.16625181,0.706623574,0,0,0,0,4,0,0,0,1
818,3235.589571,3242.252261,3242.252261,3288.062787,52.47321659,0,0,11.50206526,6.662690072,0,34.30846126,0,0,0,0,1,2,0,0,0
819,3240.961011,3243.541817,3270.918105,3293.312482,52.35147104,0.387671611,20.46620512,18.06754722,2.193134813,6.910082703,4.326829578,0,1,0,0,5,0,0,0,1
820,3246.358988,3247.449189,3279.167328,3293.773072,47.41408414,0,23.46891651,14.14515385,1.090200891,8.249222945,0.460589945,0,2,0,0,2,0,0,0,1
821,3249.055434,3253.505092,3258.672424,3304.777634,55.7222005,0,0,29.39036365,4.449658165,5.167331865,16.71484681,0,0,0,0,0,0,0,0,0
822,3260.020517,3264.99313,3289.057349,3307.12358,47.10306282,0,0,15.72028482,4.972612194,24.06421967,2.345946147,0,0,0,0,0,0,0,0,0
823,3263.909158,3265.344547,3303.761069,3306.259826,42.35066786,0,0,0,1.435388944,38.41652231,2.498756603,0,0,0,0,1,0,0,1,0
824,3264.5582,3272.590472,3280.34363,3286.250078,21.69187835,0,0,0,8.03227251,7.753157891,5.906447947,0,0,0,0,1,0,0,2,0
825,3272.701078,3278.369717,3282.291647,3301.838219,29.13714118,0,0.797610685,11.48142482,5.668639047,3.124318979,8.065147643,0,0,0,0,3,0,0,0,1
826,3273.851206,3281.897276,3289.548398,3301.987821,28.13661453,0,0.394370529,12.28982102,8.046070191,7.256751446,0.149601345,0,0,0,0,2,0,0,0,1
827,3279.960796,3321.707775,3321.707775,3349.922479,69.96168242,0,0,14.43517873,41.7469791,0,13.77952459,0,0,0,0,0,0,0,1,0
828,3282.090974,3286.375284,3297.900465,3300.565163,18.4741885,0,0,0,4.284309187,11.52518163,2.66469768,0,0,0,0,1,0,0,2,0
829,3286.943073,3287.97227,3324.218038,3333.081238,46.13816508,0,1.085079156,0,1.029197288,35.16068878,8.863199859,0,0,0,0,0,1,0,0,0
830,3288.077502,3327.293775,3371.643705,3372.423131,84.34562926,0,12.20789896,0,39.21627344,32.14203017,0.779426686,0,1,0,0,0,0,0,0,0
831,3289.159728,3295.598293,3298.954665,3305.696856,16.5371281,0,0,3.03315584,6.438564826,3.356371846,3.709035587,0,0,0,0,1,0,0,0,1
832,3289.307206,3296.244911,3339.501674,3339.96232,50.6551144,0,27.97312677,0,6.937705345,15.28363628,0.460646007,0,0,0,0,0,0,0,0,0
833,3290.142431,3301.395703,3335.623861,3345.391565,55.24913376,0,0,0,11.2532719,34.22815846,9.767703398,0,0,0,0,0,1,0,2,0
834,3290.444667,3298.011382,3298.011382,3334.059041,43.61437427,0,0,2.553780769,7.566715388,0,33.49387811,0,0,0,0,1,0,0,2,0
835,3296.222706,3322.909246,3370.570457,3375.067472,78.84476631,0.022205237,0,0,26.66433458,47.66121077,4.497015728,0,1,0,0,0,0,0,1,0
836,3299.587894,3312.022156,3318.9632,3337.960043,38.37214916,0,1.249494206,0,12.43426198,5.691549555,18.99684341,0,0,0,0,0,0,0,0,1
837,3301.383632,3305.821586,3313.27165,3317.212462,15.82883,0,0,0,4.437954152,7.450064475,3.940811377,0,0,0,0,0,0,0,0,1
838,3303.712786,3313.53597,3318.9632,3372.09252,68.37973345,2.10879961,5.427229473,18.99684341,7.714384557,0,34.13247639,0,0,0,0,0,0,0,0,1
839,3305.390767,3308.542841,3308.542841,3336.142954,30.75218761,0,0,0,3.152073965,0,27.60011364,0,1,0,0,0,0,0,1,0
840,3309.074633,3320.229693,3321.929879,3383.185672,74.1110387,2.947522472,0,50.16264004,8.207536995,1.700186538,11.09315266,0,1,0,0,1,0,0,0,1
841,3315.269238,3323.708015,3325.044555,3416.146295,100.8770567,0,0,58.14111706,8.438777405,1.336539818,32.96062241,0,1,0,0,2,0,0,0,1
842,3317.625016,3337.3312,3344.789683,3417.936549,100.3115323,2.604676604,0,71.35661152,17.1015069,7.458483215,1.79025409,0,0,0,0,2,0,0,0,1
843,3318.391985,3328.095532,3374.575433,3380.017373,61.62538854,0,42.47492504,0.492039266,9.703546929,4.004976462,4.949900849,0,1,0,0,0,0,0,1,0
844,3322.409468,3336.045511,3383.987562,3390.096369,67.68690075,0,0,0,13.63604272,47.94205099,6.108807036,0,1,0,0,0,0,0,2,0
845,3327.905216,3356.021826,3396.493284,3404.559427,76.65421046,0,27.96573601,0,28.11660952,12.50572191,8.066143023,0,1,0,0,0,0,0,2,0
846,3346.814555,3353.913394,3402.295478,3411.631105,64.81654986,0,17.73031087,0,7.098838214,30.65177352,9.335627259,0,0,1,0,0,0,1,0,0
847,3355.503304,3399.858769,3399.858769,3418.027126,62.52382238,0,0,4.700658295,44.35546455,0,13.46769953,0,1,1,0,0,0,0,2,0
848,3362.818404,3372.582597,3402.295478,3430.329754,67.51134978,0,29.71288053,9.335627259,9.764193267,0,18.69864872,0,1,1,1,0,0,1,0,0
849,3364.235494,3369.611247,3380.83496,3432.497595,68.26210101,0,0,37.10158875,5.375752613,11.22371325,14.5610464,0,0,0,0,2,0,0,0,1
850,3376.232744,3392.161517,3435.57827,3455.329407,79.09666313,0,0,0,15.92877274,43.41675339,19.751137,0,1,0,1,0,0,0,1,0
851,3376.816004,3380.234487,3396.48628,3432.656038,55.8400348,0,0.600473145,36.01131535,3.418483198,15.6513198,0.15844331,0,0,0,0,2,0,0,0,1
852,3377.101363,3409.656778,3432.751648,3457.634236,80.5328736,0,10.28293349,14.69244091,32.55541548,12.81193645,10.19014727,0,0,0,0,1,0,0,0,1
853,3392.948274,3407.597417,3408.716091,3439.549717,46.60144316,0,0,23.93994758,14.64914369,1.118673291,6.8936786,0,0,0,0,3,0,0,0,1
854,3397.069703,3408.961859,3419.939712,3447.444089,50.37438571,10.52771403,0,19.61000515,1.364441675,10.97785265,7.894372209,0,0,0,0,2,0,0,0,1
855,3399.823822,3412.75934,3412.75934,3470.146491,70.32266904,0,0,17.57041394,12.93551794,0,39.81673716,0,1,0,0,0,0,0,0,0
856,3400.541638,3409.921211,3442.558154,3460.793156,60.25151768,8.420220932,22.83043711,15.07608231,0.959351992,9.806505871,3.15891946,1,0,0,0,1,0,0,0,1
857,3412.784699,3427.281324,3466.029398,3469.943184,57.15848554,0,0,0,14.49662545,38.74807381,3.913786285,0,0,0,0,1,0,0,2,0
858,3414.26941,3415.697663,3442.558154,3479.063581,64.79417099,0,26.86049159,18.23500177,1.428252835,0,18.27042479,0,2,0,0,2,0,0,0,1
859,3414.273345,3422.031304,3446.045869,3487.850348,73.57700318,0,20.52685004,33.01771172,7.757959302,3.487714837,8.786767278,0,2,0,0,3,0,0,0,1
860,3415.837467,3416.759857,3444.295458,3470.755088,54.91762045,0,0,25.8510334,0.922389538,27.53560115,0.608596362,0,0,0,0,0,0,0,0,0
861,3417.09169,3426.134349,3467.621643,3495.248126,78.15643543,0,33.42088141,20.99342873,9.042658197,8.066412419,6.63305467,0,3,0,0,3,0,0,0,1
862,3419.628598,3422.421006,3455.214673,3488.092516,68.46391832,2.402706345,23.6248632,32.63567513,0.38970168,9.168803873,0.2421681,0,3,0,0,3,0,0,0,1
863,3419.805108,3423.529003,3459.55523,3488.615071,68.80996282,2.61589735,31.68567013,28.53728598,1.107996945,4.340557251,0.52255517,1,4,0,0,3,0,0,0,1
864,3422.306141,3442.196298,3482.613932,3484.326833,62.02069201,0,2.099159927,0,19.89015707,38.31847441,1.712900601,0,0,0,0,0,0,0,0,0
865,3422.880431,3424.161253,3424.161253,3453.339115,30.45868362,0,0,0,1.280821265,0,29.17786235,0,0,0,0,1,0,0,2,0
866,3424.433356,3436.270559,3484.993787,3487.537303,63.10394656,0,0,0,11.83720308,48.72322793,2.543515548,0,0,0,0,0,0,0,1,0
867,3426.911946,3437.489513,3467.809931,3500.173344,73.26139793,0,30.13212965,27.43819485,10.57756685,0.18828855,4.925218033,0,6,0,0,4,0,0,0,1
868,3431.778477,3444.072464,3503.670484,3537.831475,106.0529975,0,40.92132309,0,12.29398653,18.67669716,34.16099076,0,0,0,0,0,0,0,1,0
869,3441.509872,3449.420422,3515.769775,3524.416332,82.90645977,0,33.19351004,0,7.910549823,33.15584272,8.646557176,0,0,0,0,0,0,0,0,0
870,3443.132929,3449.766699,3478.875503,3501.819837,58.68690762,0,18.04323161,21.29784114,6.633769961,11.06557174,1.646493176,0,4,0,0,5,0,0,0,1
871,3444.462172,3465.551237,3484.121435,3508.397113,63.93494109,0,13.32426583,17.69840239,21.08906544,5.245931928,6.577275503,0,4,0,0,5,0,0,0,1
872,3452.377302,3475.820672,3496.366448,3512.998133,60.62083096,0,4.569999119,0,23.4433702,15.97577662,16.63168503,0,1,1,0,0,0,0,2,0
873,3452.97162,3467.649064,3480.390671,3481.537712,28.56609249,0,0,0,14.67744398,12.74160732,1.147041194,0,1,1,0,0,0,0,2,0
874,3460.37921,3505.461282,3548.016723,3549.546227,89.1670164,0,11.56257603,0,45.08207206,30.99286498,1.52950333,0,1,1,0,0,0,0,1,0
875,3464.560766,3470.749341,3500.378,3515.406088,50.84532181,0,21.97716713,8.52818649,6.188574678,7.651491372,6.49990214,0,2,0,0,2,0,0,0,1
876,3467.741552,3468.629278,3492.726508,3508.906186,41.16463404,0,15.49215701,15.67060449,0.88772577,8.6050734,0.509073368,0,2,0,0,3,0,0,0,1
877,3475.218996,3501.753792,3517.023858,3546.85554,71.63654418,0,1.91669205,20.80761658,26.53479597,13.35337419,9.024065398,0,1,1,0,0,0,0,1,0
878,3475.221477,3482.094965,3509.025044,3522.342888,47.12141052,0,18.2830346,6.38104377,6.873487533,8.64704486,6.936799748,0,3,0,0,0,0,0,0,1
879,3480.424753,3497.334455,3540.947779,3541.698473,61.27371988,0,0,0,16.90970194,43.61332383,0.750694102,0,1,1,0,0,0,0,2,0
880,3490.096259,3490.414974,3541.249355,3542.597044,52.5007848,0,25.35480043,0,0.318715536,25.47958035,1.347688491,0,0,0,0,0,0,0,0,0
881,3498.494045,3509.706662,3525.473815,3530.145066,31.65102121,0,0,0,11.21261754,15.76715302,4.671250657,0,1,0,0,0,0,0,0,1
882,3501.297285,3506.645891,3542.424575,3560.086615,58.78932988,0,34.30188745,0,5.348606147,1.476796234,17.66204005,0,1,0,0,0,0,0,2,0
883,3507.681455,3527.317904,3536.611418,3537.65357,29.97211442,0,2.333988625,0,19.63644846,6.959525437,1.042151893,0,0,0,0,0,0,0,0,1
884,3510.672737,3510.910152,3570.040612,3574.456404,63.78366695,0,30.33920305,0,0.237415508,28.79125722,4.41579117,0,1,1,1,0,0,0,0,0
885,3512.256528,3519.280034,3529.651893,3533.155879,20.8993509,0,6.193781153,0.493173338,7.02350618,4.178077319,3.010812907,0,0,0,0,0,0,0,0,1
886,3517.756185,3518.957642,3548.016723,3592.451824,74.69563865,0,29.05908101,1.52950333,1.201457449,0,42.90559687,0,1,0,1,0,0,0,1,0
887,3519.084619,3521.230242,3577.702991,3597.42604,78.34142025,0,26.78648158,14.7488329,2.145622442,29.68626729,4.974216032,0,1,1,1,0,0,0,1,0
888,3519.129224,3519.44297,3612.582688,3614.924564,95.79534066,0,50.59764267,0,0.313746081,42.54207505,2.341876856,0,1,1,1,0,1,0,0,0
889,3529.688792,3550.509788,3610.201481,3627.803742,98.11494985,0,27.19320297,0,20.82099575,32.4984907,17.60226042,0,2,2,1,0,0,1,1,0
890,3530.30429,3536.812258,3558.728025,3562.996027,32.691737,0,5.612316635,1.35859026,6.507968239,16.30344979,2.909412079,0,2,2,1,0,0,0,2,0
891,3537.341277,3537.857268,3545.114343,3554.450302,17.10902462,0,0,0,0.515991206,7.257074371,9.33595904,0,0,0,0,0,0,0,0,1
892,3542.645771,3542.813573,3558.728025,3610.365212,67.71944115,0,15.9144518,4.268002339,0.167801591,0,47.36918543,0,1,2,0,0,0,1,2,0
893,3543.698716,3557.101255,3610.201481,3646.059657,102.3609411,0,53.10022592,17.60226042,13.40253985,0,18.25591495,0,1,2,1,0,0,1,1,0
894,3552.474492,3557.781845,3564.335822,3573.628926,21.15443412,0,5.626997486,5.39386945,5.307352995,0.926979435,3.899234753,0,0,0,0,0,0,0,0,1
895,3552.790309,3553.112115,3660.640576,3675.075175,122.2848656,0,59.47057293,0,0.321805326,48.05788888,14.43459846,0,1,1,1,0,0,1,0,0
896,3554.293917,3556.287787,3563.408843,3569.729691,15.43577429,0,0,0,1.993869599,7.121055806,6.320848885,0,0,0,0,0,0,0,0,1
897,3560.332348,3560.451313,3570.256076,3581.145596,20.813248,0,3.884509168,3.372850627,0.118964811,5.920253576,7.516669815,0,1,0,0,0,0,0,0,1
898,3573.566522,3574.860456,3602.556759,3613.495867,39.92934438,0,0,7.808453193,1.293933945,27.69630299,3.130654251,0,1,2,0,0,0,0,2,0
