,arrivalA,arrivalB,arrivalC,leaveC,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
18,44.3272270892,48.7680499108,48.7680499108,142.266608932,0.0,0.0,65.1351384798,4.4408228216,0.0,28.3634205412,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
19,44.86101673,52.7592365387,87.5971784353,88.8477993043,0.0,21.7380767323,0.0,7.8982198087,13.0998651643,1.25062086908,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,47.4077255348,73.8388592808,144.617607325,144.846472835,0.0,29.5492588981,0.0,26.431133746,41.2294891462,0.228865510243,0.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0
21,48.4703593377,49.5922379575,87.0791188754,111.558875624,0.0,0.0,0.0,1.12187861976,37.4868809179,24.4797567482,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
22,48.6321997675,56.8476623633,70.483667614,95.629316353,0.135850143283,1.56900420209,8.51063412196,8.07961245254,12.0670010486,16.6350146171,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
23,48.8267327124,65.4590958896,91.2567297161,174.653549545,0.231487155941,17.3299151862,76.9953049439,16.4008760212,8.46771864027,6.40151488471,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0
24,54.411527625,55.3341202165,82.7890110759,168.25203466,0.0,0.0,82.4200754077,0.922592591456,27.4548908594,3.04294817651,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
25,56.8185835707,60.2240343842,95.2771329597,118.476545142,0.0,10.2596332298,0.35218339331,3.40545081352,24.7934653457,22.8472287891,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
26,63.2148661291,65.3670366827,89.142448614,100.718977783,0.0,22.2301417526,0.0,2.15217055361,1.54527017872,11.5765291685,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,64.9505067222,81.3117715606,113.691009286,181.063956851,0.0,9.94495815548,60.9625402589,16.3612648384,22.4342795697,6.41040730664,0.0,2.0,2.0,1.0,0.0,1.0,4.0,2.0,0.0
28,66.480110195,70.0619296404,155.86985027,160.692457743,0.0,54.0674454798,0.0,3.58181944537,31.7404751501,4.82260747317,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0
29,67.877463052,71.4784752099,103.388118179,124.852746713,0.0,23.7986577498,15.0884269633,3.60101215791,8.1109852191,6.37620157039,0.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0
30,69.4921073443,160.19511523,242.058573184,251.358343713,0.0,50.0661273148,0.0,90.7030078861,31.7973306385,9.29977052914,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
31,74.850924947,127.727874705,237.0886619,237.791758298,0.0,57.8347237709,0.0,52.8769497577,51.5260634241,0.703096398114,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
32,76.2411092418,115.75583789,166.857247523,173.920062392,0.0,28.8617694348,0.0,39.5147286484,22.2396401979,7.06281486895,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
33,80.3984289749,83.9847429394,96.8278826962,110.274397478,0.0,5.15770567456,3.89109508629,3.58631396447,7.68543408225,9.55541969544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,82.5991587241,103.500732696,106.723551695,125.258309758,1.38558421534,1.72669872716,8.14290979239,19.5159897567,1.49612027223,10.3918482702,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
35,84.7182593197,96.0435215389,144.773181575,182.035586781,0.0,17.6474877469,36.2907752764,11.3252622193,31.0821722892,0.971629929726,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0
36,93.5019330251,101.039502914,105.227431423,114.866461488,0.0,0.0,5.54185653581,7.53756988916,4.18792850903,4.09717352882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
37,96.121834693,105.739485016,117.045870193,129.057162213,4.91766822118,0.98406667948,8.21243956475,4.69998210178,10.3223184978,3.79885245539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,96.8614857074,177.9510204,272.907024502,273.783312148,0.0,65.5001513549,0.0,81.0895346923,29.4558527469,0.876287646463,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
39,100.641741418,127.296161827,185.562598476,189.148288214,0.0,28.5736884436,0.0,26.6544204087,29.6927482053,3.58568973884,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
40,101.291926193,119.561401504,156.289255722,196.183011136,14.4639116977,25.2117800708,25.746331059,3.80556361403,11.5160741471,14.1474243546,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0
41,106.158300621,139.484772002,166.857247523,206.450950578,13.403100883,27.3724755211,7.06281486895,19.9233704976,0.0,32.5308881862,1.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0
42,109.111450801,160.591609666,270.211490528,273.910923153,18.1847110258,81.4669635178,0.0,33.2954478393,28.1529173442,3.69943262492,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
43,111.29668846,118.128031867,138.946324662,146.529847939,0.0,10.8547056976,0.0,6.83134340695,9.96358709738,7.58352327708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,111.914129013,115.214349207,121.592063111,129.787333275,0.0,1.83152098617,7.46509910236,3.30022019419,4.54619291779,0.730171061676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
45,116.990007414,117.787035304,128.982737564,133.995174236,0.0,3.80502780665,0.80459571097,0.797027890619,7.39067445306,4.20784096048,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
46,119.165892836,122.920933447,154.127963745,155.336466162,0.0,18.7226314981,0.0,3.75504061061,12.4843987999,1.20850241717,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,121.535010408,122.640192642,141.643564945,148.307924874,0.0,16.3061320198,4.88628299386,1.10518223396,2.69724028322,1.77807693531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,127.751145117,131.864855569,164.765576364,164.954820682,0.0,22.2631081752,0.0,4.11371045224,10.6376126191,0.189244318526,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,133.533991428,134.699563093,167.043236138,169.383234047,0.0,30.0660132706,0.0,1.16557166538,2.27765977382,2.33999790906,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50,138.048997599,141.758956143,179.175963912,191.96389958,0.0,25.2842799946,0.0,3.70995854374,12.1327277748,12.7879356675,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,138.731358293,142.785382567,192.235126208,192.415701177,0.0,36.3905813452,0.0,4.05402427402,13.0591622961,0.180574968062,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,139.431783805,142.928034597,208.043563995,215.777912636,2.32717233825,49.3070916116,0.0,1.16907845383,15.8084377862,7.73434864158,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,140.319468961,142.783912555,210.261242545,211.687267108,0.0,13.5053431673,0.0,2.46444359437,53.9719868231,1.4260245624,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
54,147.915825178,147.937032414,227.509659647,230.930598597,0.0,18.9202151089,0.0,0.0212072362794,60.6524121246,3.42093894939,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
55,150.24674376,155.920995786,243.451171755,259.21318768,0.0,81.167666114,0.0,5.67425202539,6.36250985488,15.7620159255,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
56,153.693806488,177.29732274,246.801059404,251.464450869,0.0,50.2123369072,0.0,23.6035162521,19.2913997569,4.66339146481,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
57,156.653805851,191.977987928,325.61867701,327.202898328,0.0,102.305317296,0.0,35.3241820778,31.335371786,1.5842213181,0.0,4.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0
58,157.604408708,165.693715349,209.797261184,222.985023777,0.0,42.3498486454,5.98065145197,8.08930664118,1.75369718961,7.20711114061,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,163.926734783,171.239444803,227.509659647,243.303725497,0.0,56.2702148445,3.42093894939,7.31271001949,0.0,12.3731269001,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
60,166.279499452,173.661744155,222.01277445,226.305538257,0.0,37.1947479957,2.89064172718,7.38224470334,11.1562822994,1.40212207957,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
61,170.591288618,170.843245917,210.856492151,224.903416177,0.0,38.9540152672,12.1285316263,0.251957299124,1.05923096632,1.91839240031,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
62,173.621314228,175.824270803,233.237879307,237.273199475,0.0,46.1885036473,0.0,2.2029565743,11.2251048567,4.03532016827,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,173.82640355,191.24311702,286.871167146,304.087147091,0.0,88.6127509838,4.79719014719,17.4167134698,7.01529914193,12.4187897979,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
64,174.584996771,206.876409956,252.772498801,274.728645819,0.0,27.1920511595,17.7817050312,32.291413185,18.7040376852,4.17444198719,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,174.890683375,182.528792935,294.283305224,297.618313377,0.0,64.2722664691,0.0,7.63810955999,47.4822458195,3.3350081532,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
66,175.030426255,198.446889378,234.068461116,270.554203832,0.793844547272,34.7909899284,3.20473835946,22.6226185757,0.830581808805,33.281004357,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,178.01754106,209.194617853,259.896812875,291.882513427,20.4293483184,43.5778809475,14.8318329438,10.7477284749,7.12431407459,17.1538676074,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
68,180.170483409,189.400040274,279.855868004,291.668357293,0.0,83.5069842273,0.0,9.229556865,6.94884350254,11.8124892891,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
69,180.94078034,215.333627888,270.4227188,292.490613361,25.9356296161,44.5631849872,21.4597946264,8.45721793204,10.5259059247,0.608099934139,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
70,181.811484253,185.1065532,298.009292553,307.048755067,0.0,85.104937328,0.0,3.29506894741,27.797802025,9.03946251377,0.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0
71,182.856332277,226.627026587,281.067126055,330.500365644,26.3382855759,51.5593176019,45.4855057094,17.432408734,2.88078186593,3.94773387947,2.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
72,183.036381995,194.027207046,316.54389969,322.885170226,0.0,103.982085507,0.0,10.9908250509,18.5346071372,6.34127053573,0.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0
73,183.664869217,224.680101672,275.515495784,303.4289146,31.6687586709,45.742617128,16.9751175768,9.34647378397,5.09277698378,10.9383012392,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
74,188.934840745,225.816507396,278.186344189,326.552631764,35.7452609271,49.6989883879,25.2425704107,1.1364057239,2.67084840528,23.1237171646,4.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
75,194.143342582,196.40321003,302.756622192,317.314329292,0.0,90.4679571158,1.33052489856,2.25986744786,15.8854550465,13.2271822007,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
76,195.254457973,201.530127932,317.598578028,334.213197175,0.0,115.013771758,5.28659219812,6.27566995931,1.05467833761,11.328026949,0.0,5.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0
77,195.624783734,236.10180512,285.953586634,348.774947691,30.191723662,47.6006811094,55.0602997414,10.2852977244,2.25110040384,7.76106131578,5.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
78,195.699305243,200.657873446,368.10867652,373.654247138,0.0,124.960803564,0.0,4.95856820297,42.4899995103,5.5455706178,0.0,5.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0
79,195.839237311,232.452952491,283.70248623,341.013886375,30.7877892763,48.6141735642,46.7978794141,5.82592590359,2.63536017475,10.5135207311,6.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
80,197.131961649,210.289890635,317.598578028,442.332347292,0.0,107.308687393,16.6146191472,13.157928986,0.0,108.119150117,0.0,5.0,5.0,4.0,0.0,0.0,1.0,2.0,0.0
81,199.234664787,254.195529729,310.979007264,381.659605136,33.2182877038,47.3376408341,69.0041186568,21.7425772381,9.44583670142,1.67647921455,6.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
82,207.338806157,219.047702244,344.237366796,361.182490301,0.0,83.7089199486,0.0,11.7088960872,41.4807446033,16.9451235057,0.0,5.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0
83,210.599427159,226.326762794,317.598578028,479.267129831,0.0,91.2718152333,124.733769264,15.7273356355,0.0,36.9347825384,0.0,6.0,6.0,5.0,0.0,0.0,2.0,2.0,0.0
84,213.667446486,248.054904447,296.769312543,349.585311542,22.4343586349,37.8986821868,52.0056351483,11.9530993264,10.8157259089,0.810363851503,5.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
85,216.343950214,223.350895873,411.240528005,428.998993117,0.0,144.757780647,0.0,7.006945659,43.1318514844,17.7584651122,0.0,6.0,5.0,5.0,0.0,0.0,5.0,1.0,0.0
86,227.533224798,234.698901156,465.339252089,474.328737848,0.0,197.032404074,0.0,7.16567635831,33.6079468589,8.98948575951,0.0,6.0,5.0,6.0,0.0,0.0,7.0,1.0,0.0
87,232.011928469,249.134368745,301.533170563,363.97620661,16.0429759777,47.6349437979,48.0521409792,1.07946429787,4.76385802054,14.390895068,2.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
88,232.85954242,233.224373079,431.73130523,442.697668858,0.0,178.016154926,0.0,0.364830658912,20.4907772254,10.9663636283,0.0,6.0,4.0,6.0,0.0,0.0,6.0,1.0,0.0
89,234.554534984,251.764135772,301.533170563,379.983125921,14.5798337611,49.7690347908,62.4430360473,2.62976702756,0.0,16.006919311,2.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
90,235.682902151,244.084058777,395.334375568,396.375804233,0.0,100.153308018,0.0,8.40115662662,51.0970087724,1.04142866505,0.0,4.0,6.0,5.0,0.0,0.0,5.0,0.0,0.0
91,243.704913824,254.619944557,470.975647892,488.023781173,0.0,210.719307532,3.3530899567,10.9150307328,5.63639580281,13.6950433251,0.0,6.0,5.0,5.0,0.0,0.0,8.0,1.0,0.0
92,244.38435544,259.588211746,419.321605492,435.264730036,0.0,147.893400483,0.0,15.2038563064,11.8399932632,15.9431245441,0.0,6.0,6.0,6.0,0.0,0.0,5.0,0.0,0.0
93,245.887642172,247.482873965,407.481612229,408.977744301,0.0,147.851501603,0.0,1.59523179267,12.147236661,1.49613207174,0.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0
94,246.672983627,254.967316004,342.032550795,481.649592438,0.0,62.6312620238,137.234579036,8.29433237703,24.433972767,2.38246260768,0.0,6.0,6.0,5.0,0.0,0.0,1.0,2.0,0.0
95,250.568512787,296.436447888,489.638980129,498.527173793,0.0,173.291346805,0.0,45.8679351009,19.9111854364,8.88819366383,0.0,5.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0
96,250.607160494,272.767140789,315.3618196,382.677465479,1.15697527808,38.2118664752,66.2977855361,21.0030050171,4.38281233528,1.01786034309,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
97,253.849365424,289.321459657,469.727794693,472.09903633,0.0,130.000145835,0.0,35.4720942331,50.4061892003,2.37124163761,0.0,4.0,7.0,6.0,0.0,0.0,7.0,0.0,0.0
98,255.424239265,265.791068364,511.601789677,512.242922585,0.0,205.184579528,0.0,10.3668290985,40.6261417857,0.641132907197,0.0,7.0,6.0,6.0,1.0,0.0,5.0,1.0,0.0
99,258.116822138,269.796091857,374.291421228,483.116592363,0.0,72.2364589378,107.358171211,11.6792697194,32.2588704328,1.46699992508,0.0,7.0,7.0,6.0,0.0,0.0,2.0,2.0,0.0
100,271.955829097,308.898343467,507.901771668,518.847227715,0.0,180.740636662,0.0,36.9425143701,18.2627915393,10.9454560466,0.0,5.0,6.0,5.0,0.0,0.0,5.0,0.0,0.0
101,274.587484003,274.614783179,321.426660785,384.11711389,0.0,40.7470364204,61.2508046939,0.0272991767412,6.06484118533,1.43964841097,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
102,275.050885277,287.420004258,338.803542418,397.791974043,0.0,39.0597762682,57.0032718336,12.3691189813,12.3237618914,1.98515979188,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
103,275.984613322,287.011998579,326.479780526,395.806814251,0.0,34.4146622065,57.6373333639,11.0273852568,5.05311974099,11.6897003612,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0
104,282.970922396,290.481674644,358.425287048,416.238025403,4.04107618218,55.8628061597,44.6001405319,3.46967606575,12.0808062437,13.2125978238,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
105,289.454374967,290.308835473,346.344480804,403.02542758,0.0,48.4947069441,51.447493239,0.85446050621,7.54093838652,5.23345353658,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
106,297.208755478,376.247646541,435.541909444,469.670409114,0.0,53.2208206305,27.6732439404,79.0388910629,6.07344227239,6.45525572936,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
107,302.111485418,304.151999987,367.383071374,424.186273263,0.0,54.2732870609,48.8549540291,2.04051456875,8.95778432653,7.94824786002,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
108,303.835986825,315.452162294,374.648992003,424.907677044,0.316013161874,51.93090908,49.53728126,11.3001623074,7.26592062909,0.72140378045,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
109,305.671447138,321.325648928,383.999010208,433.828283619,9.78071515588,53.3233430749,40.9086668356,5.87348663416,9.35001820486,8.92060657556,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
110,306.756840602,334.172896138,390.646490876,439.85065056,14.5688083263,49.8261140702,43.1817927434,12.8472472096,6.64748066777,6.02236694026,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
111,311.312517782,343.181471809,399.663860214,445.300368517,22.8603783559,47.4650190666,40.186790346,9.00857567135,9.01736933765,5.44971795758,2.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
112,312.716934313,350.149120991,411.863139865,449.320336891,30.4645374966,49.5147392222,33.4372286521,6.96764918207,12.1992796514,4.0199683734,3.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
113,314.838396187,317.689914632,389.626691122,494.542113273,0.0,56.6015065956,93.4899012414,2.85151844496,15.3352698943,11.4255209095,0.0,6.0,6.0,1.0,0.0,0.0,3.0,2.0,0.0
114,318.669166217,379.570345438,470.54158165,596.108602932,0.0,71.7811346116,116.217303526,60.901179221,19.1901016004,9.34971775566,0.0,6.0,5.0,4.0,0.0,0.0,7.0,2.0,0.0
115,320.839966045,362.171456333,422.432869737,450.262521213,29.3091549465,49.6916835317,26.8874671536,12.0223353419,10.5697298719,0.942184322354,3.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
116,322.518487949,332.557918461,389.626691122,540.20522539,0.0,57.0687726609,104.915422151,10.0394305119,0.0,45.6631121177,0.0,6.0,5.0,2.0,0.0,0.0,4.0,2.0,0.0
117,327.400880534,346.953933916,436.928940374,572.545020124,0.0,81.0598942064,112.398986398,19.5530533823,8.91511225119,23.2170933522,0.0,5.0,5.0,3.0,0.0,0.0,6.0,2.0,0.0
118,333.136342152,363.227352709,429.468467172,463.215153385,29.0351141817,59.2055170283,20.7940540412,1.05589637533,7.03559743481,12.9526321716,3.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
119,335.058619139,384.219116599,456.917185381,472.88900814,28.1687335694,58.7817810911,14.7588792131,20.9917638905,13.9162876908,1.21294354623,3.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
120,336.882973897,341.747562709,428.013828122,549.327926771,0.0,47.8791284133,112.191397268,4.86458881166,38.3871370005,9.12270138099,0.0,6.0,5.0,3.0,0.0,0.0,5.0,2.0,0.0
121,339.06029347,376.343848656,443.00089769,471.676064594,37.187353071,59.1980607886,26.6695114237,0.0962021142965,7.45898824609,2.00565548022,4.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
122,341.360698667,347.4732454,451.35148005,586.758885176,0.0,89.4556949732,121.193540074,6.11254673348,14.4225396762,14.2138650527,0.0,5.0,5.0,4.0,0.0,0.0,6.0,2.0,0.0
123,345.063807247,352.334956387,507.901771668,542.560240096,0.0,155.566815281,10.9454560466,7.27114914043,0.0,23.7130123809,0.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0
124,347.483222185,391.087136923,525.739524205,605.740543889,0.0,86.6199841073,78.0501099793,43.6039147382,48.0324031741,1.95090970503,0.0,6.0,6.0,4.0,2.0,0.0,5.0,2.0,0.0
125,350.36789055,399.928608325,468.839022307,502.834674754,25.9759581054,57.2582760933,19.5727483901,23.5847596692,11.6521378885,14.4229040577,3.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
126,355.545428925,392.72222458,457.186884418,488.411770697,28.6736876739,64.1949608013,15.7021237223,8.50310798059,0.26969903699,15.5227625563,4.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
127,359.409348089,409.062701497,471.632116116,552.185304914,33.3128764911,61.1299806127,35.5977164377,16.3404769171,1.43943400692,44.9554723599,5.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
128,366.291394048,386.216064942,520.976352399,549.151655999,0.0,125.385724736,0.977252381693,19.9246708936,9.374562722,27.1980512179,0.0,6.0,5.0,5.0,1.0,0.0,5.0,1.0,0.0
129,369.5031488,371.837345154,511.601789677,521.953604781,0.0,139.764444523,0.641132907197,2.33419635407,0.0,9.71068219649,0.0,6.0,4.0,5.0,1.0,0.0,5.0,1.0,0.0
130,371.557684185,402.125938614,512.522533364,553.810085701,0.0,105.775833055,30.0377067321,30.568254429,4.6207616954,11.2498456052,0.0,5.0,6.0,5.0,1.0,0.0,5.0,0.0,0.0
131,377.108810373,400.891022737,470.192682109,507.229832554,22.8197979517,67.9479995698,32.6419926448,0.962414412027,1.3536598029,4.39515779981,2.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
132,377.575168694,414.913665801,499.940027751,558.986904826,23.3158540433,75.3721724325,54.883408858,14.0226430645,9.65418951746,4.16346821706,3.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
133,380.33814004,390.968023728,477.70712103,603.789634184,0.0,79.5735579219,118.401481902,10.6298836882,7.16553938021,7.68103125185,0.0,6.0,6.0,3.0,0.0,0.0,8.0,2.0,0.0
134,381.655293155,409.205513311,490.285838234,554.823436609,27.4074083421,62.4266028057,61.8994666802,0.142811813878,18.6537221174,2.63813169526,4.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
135,394.996197983,415.385857935,505.852607012,566.619649245,14.2093153276,84.5541698163,53.1342978144,6.18034462433,5.91257926064,7.63274441826,3.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
136,396.174283168,416.08209924,515.396574296,583.145522751,18.7393826336,99.314475056,54.0092431647,1.16843343883,0.0,13.7397052898,4.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
